roll,category,candidateName
2520030103,College Captain,Priya Reddy
2520030103,Sports Captain,Ravi Kumar
2520030103,Student Union Leader,Meera Iyer
2520030103,Club Leader,Ananya Krishnan
2520080101,College Captain,Arjun Sharma
2520080101,Sports Captain,Sneha Patel
2520080101,Student Union Leader,Meera Iyer
2520080101,Club Leader,Rahul Menon
2520080102,College Captain,Priya Reddy
2520080102,Sports Captain,Vikram Singh
2520080102,Student Union Leader,Suresh Babu
2520080102,Club Leader,Lakshmi Devi
2520030102,College Captain,Arjun Sharma
2520030102,Sports Captain,Sneha Patel
2520030102,Student Union Leader,Divya Rao
2520030102,Club Leader,Rahul Menon
2520030101,College Captain,Arjun Sharma
2520030101,Sports Captain,Ravi Kumar
2520030101,Student Union Leader,Meera Iyer
2520030101,Club Leader,Ananya Krishnan
2520030333,College Captain,Priya Reddy
2520030333,Sports Captain,Vikram Singh
2520030333,Student Union Leader,Suresh Babu
2520030333,Club Leader,Rahul Menon
2520040103,College Captain,Karthik Naidu
2520040103,Sports Captain,Ravi Kumar
2520040103,Student Union Leader,Divya Rao
2520040103,Club Leader,Ananya Krishnan
2520040102,College Captain,Priya Reddy
2520040102,Sports Captain,Sneha Patel
2520040102,Student Union Leader,Meera Iyer
2520040102,Club Leader,Rahul Menon
2520090101,College Captain,Karthik Naidu
2520090101,Sports Captain,Sneha Patel
2520090101,Student Union Leader,Meera Iyer
2520090101,Club Leader,Rahul Menon
2520090102,College Captain,Arjun Sharma
2520090102,Sports Captain,Ravi Kumar
2520090102,Student Union Leader,Divya Rao
2520090102,Club Leader,Ananya Krishnan
2520040101,College Captain,Arjun Sharma
2520040101,Sports Captain,Vikram Singh
2520040101,Student Union Leader,Suresh Babu
2520040101,Club Leader,Lakshmi Devi
